Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Sales,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
76746efb-9ebf-47ef-909c-ba0198c053bb,Giza,Naypyitaw,Normal,Female,Electronic accessories,99.69,1,4.9845,104.6745,2/27/2019,10:23:00 AM,Credit card,99.69,4.761904762,4.9845,8.0
2e346658-d205-45b8-819f-b7d8de788326,Alex,Yangon,Member,Female,Fashion accessories,88.15,3,13.2225,277.6725,1/18/2019,10:11:00 AM,Ewallet,264.45,4.761904762,13.2225,7.9
99895d17-41ba-4f87-b156-fe7386d6ca9c,Alex,Yangon,Member,Female,Sports and travel,27.93,5,6.9825,146.6325,1/29/2019,3:48:00 PM,Cash,139.65,4.761904762,6.9825,5.9
c64d39eb-5d6c-40d1-b6c5-33c38503a47b,Alex,Yangon,Member,Male,Fashion accessories,55.45,1,2.7725,58.2225,2/26/2019,5:46:00 PM,Credit card,55.45,4.761904762,2.7725,4.9
af17ed65-4e9d-44cf-8528-12efb8ca6537,Cairo,Mandalay,Normal,Female,Sports and travel,42.97,3,6.4455,135.3555,2/3/2019,11:46:00 AM,Cash,128.91,4.761904762,6.4455,9.3
0ff528ef-819f-4d67-898a-2a33785d6955,Giza,Naypyitaw,Member,Male,Sports and travel,17.14,7,5.999,125.979,1/16/2019,12:07:00 PM,Credit card,119.98,4.761904762,5.999,7.9
6b35a0f7-587d-42c4-8425-6b0b09b5b800,Cairo,Mandalay,Member,Female,Fashion accessories,58.75,6,17.625,370.125,3/24/2019,6:14:00 PM,Credit card,352.5,4.761904762,17.625,5.9
d4be9f2b-0322-44e2-bc92-572a139f3046,Giza,Naypyitaw,Member,Female,Food and beverages,87.1,10,43.55,914.55,2/12/2019,2:45:00 PM,Credit card,871.0,4.761904762,43.55,9.9
a123010c-7823-4978-8efe-121fd8c7f029,Giza,Naypyitaw,Normal,Female,Sports and travel,98.8,2,9.88,207.48,2/21/2019,11:39:00 AM,Cash,197.6,4.761904762,9.88,7.7
566a3b49-ffaf-4b0f-b8ab-f4581fdfbb5d,Alex,Yangon,Normal,Female,Fashion accessories,48.63,4,9.726,204.246,2/4/2019,3:44:00 PM,Ewallet,194.52,4.761904762,9.726,7.6
637f7296-7461-41e2-b666-8d4caeaf215e,Cairo,Mandalay,Member,Male,Food and beverages,57.74,3,8.661,181.881,2/20/2019,1:06:00 PM,Ewallet,173.22,4.761904762,8.661,7.7
1b4baa18-f0c2-42b5-a03c-b90584a357d3,Cairo,Mandalay,Normal,Female,Health and beauty,17.97,4,3.594,75.474,2/23/2019,8:43:00 PM,Ewallet,71.88,4.761904762,3.594,6.4
95b0dc6d-8620-4e0b-a6dc-ed1244147b99,Giza,Naypyitaw,Member,Female,Health and beauty,47.71,6,14.313,300.573,2/16/2019,2:19:00 PM,Ewallet,286.26,4.761904762,14.313,4.4
ca080fd4-8c73-46f7-ba38-826a14a981cc,Cairo,Mandalay,Normal,Female,Sports and travel,40.62,2,4.062,85.302,1/17/2019,10:01:00 AM,Credit card,81.24,4.761904762,4.062,4.1
4e2ed7cc-486c-4930-af01-8fee5cf7d694,Alex,Yangon,Member,Male,Fashion accessories,56.04,10,28.02,588.42,1/14/2019,7:30:00 PM,Ewallet,560.4,4.761904762,28.02,4.4
19e26dc7-d15c-48a8-af6e-dab033fc6246,Cairo,Mandalay,Member,Male,Food and beverages,93.4,2,9.34,196.14,3/30/2019,4:34:00 PM,Cash,186.8,4.761904762,9.34,5.5
709f42c3-62da-4001-8194-4a4c6a0d322d,Cairo,Mandalay,Normal,Female,Health and beauty,73.41,3,11.0115,231.2415,3/2/2019,1:10:00 PM,Ewallet,220.23,4.761904762,11.0115,4.0
2a0fe54c-7eb6-48e2-9aa9-d98fa63df9f7,Giza,Naypyitaw,Normal,Male,Health and beauty,33.64,8,13.456,282.576,2/15/2019,5:10:00 PM,Credit card,269.12,4.761904762,13.456,9.3
02e36dbf-7596-484b-bf14-901e8e9c864b,Alex,Yangon,Normal,Female,Electronic accessories,45.48,10,22.74,477.54,3/1/2019,10:22:00 AM,Credit card,454.8,4.761904762,22.74,4.8
c5e259fd-e738-4072-8e52-7d1e545b0c0c,Cairo,Mandalay,Member,Male,Fashion accessories,83.77,2,8.377,175.917,2/24/2019,7:57:00 PM,Cash,167.54,4.761904762,8.377,4.6
1fd1fb58-11fe-447c-bd20-02a15502dbf4,Cairo,Mandalay,Member,Female,Sports and travel,64.08,7,22.428,470.988,2/19/2019,7:29:00 PM,Credit card,448.56,4.761904762,22.428,7.3
f9ce6b75-f953-40ad-9233-17d6e66564be,Alex,Yangon,Member,Female,Food and beverages,73.47,4,14.694,308.574,2/23/2019,6:30:00 PM,Cash,293.88,4.761904762,14.694,6.0
014b24f5-0074-4d5c-a098-b2d874d13677,Giza,Naypyitaw,Normal,Male,Health and beauty,58.95,10,29.475,618.975,2/7/2019,2:27:00 PM,Ewallet,589.5,4.761904762,29.475,8.1
41455019-b957-4a25-942d-0d6561dfacc0,Alex,Yangon,Member,Male,Food and beverages,48.5,6,14.55,305.55,1/11/2019,1:57:00 PM,Ewallet,291.0,4.761904762,14.55,9.4
aba00395-15bc-460c-a6c5-69a1e3dd1ab8,Cairo,Mandalay,Member,Female,Electronic accessories,39.48,1,1.974,41.454,2/12/2019,7:43:00 PM,Cash,39.48,4.761904762,1.974,6.5
c630be59-8333-452f-bd01-1a532ca651a6,Cairo,Mandalay,Normal,Female,Sports and travel,34.81,1,1.7405,36.5505,1/14/2019,10:11:00 AM,Credit card,34.81,4.761904762,1.7405,7.0
44872270-fdbb-412b-9a8e-dce8fa50b4ee,Giza,Naypyitaw,Normal,Female,Fashion accessories,49.32,6,14.796,310.716,1/9/2019,1:46:00 PM,Ewallet,295.92,4.761904762,14.796,7.1
7cfed7fc-5b32-4338-b6f6-a00b3bcb17fd,Alex,Yangon,Member,Male,Fashion accessories,21.48,2,2.148,45.108,2/27/2019,12:22:00 PM,Ewallet,42.96,4.761904762,2.148,6.6
29008892-ad50-4ab3-a8a5-4fdf80aab16a,Cairo,Mandalay,Member,Female,Sports and travel,23.08,6,6.924,145.404,1/24/2019,7:20:00 PM,Ewallet,138.48,4.761904762,6.924,4.9
2cacdbf8-a210-4fa6-929e-cb15d8c5f53f,Cairo,Mandalay,Member,Female,Home and lifestyle,49.1,2,4.91,103.11,1/8/2019,12:58:00 PM,Credit card,98.2,4.761904762,4.91,6.4
049dd38f-6bf4-41a5-9904-520a047e40b0,Cairo,Mandalay,Member,Female,Sports and travel,64.83,2,6.483,136.143,1/8/2019,11:59:00 AM,Credit card,129.66,4.761904762,6.483,8.0
4773bd17-c918-4ad4-858d-f2c2638ce715,Alex,Yangon,Member,Male,Home and lifestyle,63.56,10,31.78,667.38,1/16/2019,5:59:00 PM,Cash,635.6,4.761904762,31.78,4.3
53d98064-28b1-450d-ac85-a461e26daecb,Giza,Naypyitaw,Member,Male,Sports and travel,72.88,2,7.288,153.048,3/13/2019,12:51:00 PM,Cash,145.76,4.761904762,7.288,6.1
ae399cc4-bf6d-4f90-84f7-149a8f36bf7f,Alex,Yangon,Normal,Female,Food and beverages,67.1,3,10.065,211.365,2/15/2019,10:36:00 AM,Cash,201.3,4.761904762,10.065,7.5
916a42de-f19f-4242-a60a-468b53b6adee,Giza,Naypyitaw,Member,Female,Sports and travel,70.19,9,31.5855,663.2955,1/25/2019,1:38:00 PM,Cash,631.71,4.761904762,31.5855,6.7
ee40d36f-686d-4473-8f5e-22a1169f7872,Giza,Naypyitaw,Member,Male,Food and beverages,55.04,7,19.264,404.544,3/12/2019,7:39:00 PM,Ewallet,385.28,4.761904762,19.264,5.2
98dcf0d1-1238-4ceb-b712-35bc811c7c6e,Alex,Yangon,Member,Male,Health and beauty,48.63,10,24.315,510.615,3/4/2019,12:44:00 PM,Cash,486.3,4.761904762,24.315,8.8
62b79710-641d-43b9-ae94-11240e54d5ec,Giza,Naypyitaw,Member,Female,Fashion accessories,73.38,7,25.683,539.343,2/10/2019,1:56:00 PM,Cash,513.66,4.761904762,25.683,9.5
f6a2fbcf-aece-4fb3-9a18-bf81a7d66460,Giza,Naypyitaw,Normal,Female,Food and beverages,52.6,9,23.67,497.07,1/16/2019,2:42:00 PM,Cash,473.4,4.761904762,23.67,7.6
6d2135fd-e3de-4da6-b42a-6a9c4e77600f,Alex,Yangon,Member,Female,Home and lifestyle,87.37,5,21.8425,458.6925,1/29/2019,7:45:00 PM,Cash,436.85,4.761904762,21.8425,6.6
a4d252a3-b4c5-4078-91a5-44824744f9d2,Alex,Yangon,Member,Female,Sports and travel,27.04,4,5.408,113.568,1/1/2019,8:26:00 PM,Ewallet,108.16,4.761904762,5.408,6.9
b12cbe9e-aa4a-483c-a5a5-ab99aba07e62,Cairo,Mandalay,Normal,Male,Home and lifestyle,62.19,4,12.438,261.198,1/6/2019,7:46:00 PM,Ewallet,248.76,4.761904762,12.438,4.3
8880a8ab-2ad2-46c7-a7ed-ee191722a69a,Alex,Yangon,Member,Male,Electronic accessories,69.58,9,31.311,657.531,2/19/2019,7:38:00 PM,Credit card,626.22,4.761904762,31.311,7.8
c2920023-9241-436a-9c6d-81d9ab44b783,Giza,Naypyitaw,Normal,Male,Home and lifestyle,97.5,10,48.75,1023.75,1/12/2019,4:18:00 PM,Ewallet,975.0,4.761904762,48.75,8.0
272b4106-65c0-4798-a5f3-99d6626d8eda,Giza,Naypyitaw,Normal,Female,Fashion accessories,60.41,8,24.164,507.444,2/7/2019,12:23:00 PM,Ewallet,483.28,4.761904762,24.164,9.6
fc2a24d4-e4d0-49bd-a9f7-dc7f36a22a16,Cairo,Mandalay,Normal,Male,Food and beverages,32.32,3,4.848,101.808,3/27/2019,7:11:00 PM,Credit card,96.96,4.761904762,4.848,4.3
0157dbae-55b2-466a-808c-52f6b0aac36b,Cairo,Mandalay,Member,Female,Fashion accessories,19.77,10,9.885,207.585,2/27/2019,6:57:00 PM,Credit card,197.7,4.761904762,9.885,5.0
7e30c35d-6c0d-41a9-8632-a581b185a760,Cairo,Mandalay,Member,Male,Health and beauty,80.47,9,36.2115,760.4415,1/6/2019,11:18:00 AM,Cash,724.23,4.761904762,36.2115,9.2
045a19a1-9e68-4dbd-a514-8c4cb12d7c7f,Cairo,Mandalay,Member,Female,Home and lifestyle,88.39,9,39.7755,835.2855,3/2/2019,12:40:00 PM,Cash,795.51,4.761904762,39.7755,6.3
260a5d65-3a91-4d05-9198-24d23b0aae21,Cairo,Mandalay,Normal,Male,Health and beauty,71.77,7,25.1195,527.5095,3/29/2019,2:06:00 PM,Cash,502.39,4.761904762,25.1195,8.9
dac3fadb-d2cf-40bb-8707-d5d80aba5d0e,Cairo,Mandalay,Normal,Female,Electronic accessories,43.0,4,8.6,180.6,1/31/2019,8:48:00 PM,Ewallet,172.0,4.761904762,8.6,7.6
6ea820db-68c7-4d08-a4ad-2ef247d597d0,Giza,Naypyitaw,Member,Male,Food and beverages,68.98,1,3.449,72.429,1/21/2019,8:13:00 PM,Cash,68.98,4.761904762,3.449,4.8
52876946-1d02-4c8b-a118-27fc60eeb2d9,Giza,Naypyitaw,Normal,Male,Fashion accessories,15.62,8,6.248,131.208,1/20/2019,8:37:00 PM,Ewallet,124.96,4.761904762,6.248,9.1
776c4d37-8a79-465b-a65b-799451a0609c,Alex,Yangon,Normal,Male,Sports and travel,25.7,3,3.855,80.955,1/17/2019,5:59:00 PM,Ewallet,77.1,4.761904762,3.855,6.1
2523e92f-9b8b-4e45-8aad-9ab36f4f035e,Alex,Yangon,Member,Male,Food and beverages,80.62,6,24.186,507.906,2/28/2019,8:18:00 PM,Cash,483.72,4.761904762,24.186,9.1
00ba3ec1-c3b6-44ef-ba2e-9765fead63ba,Giza,Naypyitaw,Member,Female,Home and lifestyle,75.53,4,15.106,317.226,3/19/2019,3:52:00 PM,Ewallet,302.12,4.761904762,15.106,8.3
c4e9947e-273c-48fe-9ce8-019d5e8372ac,Giza,Naypyitaw,Normal,Female,Electronic accessories,77.63,9,34.9335,733.6035,2/19/2019,3:14:00 PM,Ewallet,698.67,4.761904762,34.9335,7.2
b5c5975d-82c6-49bf-8f12-7a074c8436d5,Giza,Naypyitaw,Normal,Female,Health and beauty,13.85,9,6.2325,130.8825,2/4/2019,12:50:00 PM,Ewallet,124.65,4.761904762,6.2325,6.0
f3ee914d-719e-46ab-811e-a67c3c9d3abb,Giza,Naypyitaw,Member,Male,Fashion accessories,98.7,8,39.48,829.08,1/31/2019,10:36:00 AM,Ewallet,789.6,4.761904762,39.48,8.5
447c7f05-b395-4317-bee4-abb4b17e7035,Alex,Yangon,Normal,Female,Health and beauty,35.68,5,8.92,187.32,2/6/2019,6:33:00 PM,Credit card,178.4,4.761904762,8.92,6.6
295a2501-46e4-4908-9205-a80251fa9c13,Alex,Yangon,Member,Female,Fashion accessories,71.46,7,25.011,525.231,3/28/2019,4:06:00 PM,Ewallet,500.22,4.761904762,25.011,4.5
d289a2d1-6901-41ee-a2eb-cfb6bb8d3708,Alex,Yangon,Member,Male,Electronic accessories,11.94,3,1.791,37.611,1/19/2019,12:47:00 PM,Credit card,35.82,4.761904762,1.791,8.1
f355145f-7bfa-4767-9f28-a74d9df92827,Alex,Yangon,Normal,Male,Fashion accessories,45.38,3,6.807,142.947,2/17/2019,1:34:00 PM,Credit card,136.14,4.761904762,6.807,7.2
376ffda9-8efc-40ad-9c2c-73527ae0f8f9,Cairo,Mandalay,Member,Female,Fashion accessories,17.48,6,5.244,110.124,1/18/2019,3:04:00 PM,Credit card,104.88,4.761904762,5.244,6.1
e47d46ed-909a-40fb-bda8-b38b452322fb,Cairo,Mandalay,Normal,Female,Fashion accessories,25.56,7,8.946,187.866,2/2/2019,8:42:00 PM,Cash,178.92,4.761904762,8.946,7.1
1f643a39-baf5-4f6b-be89-c202e58dd2ea,Giza,Naypyitaw,Member,Female,Sports and travel,90.63,9,40.7835,856.4535,1/18/2019,3:28:00 PM,Cash,815.67,4.761904762,40.7835,5.1
d3b50bae-7225-4d2a-9387-15a7d13cc94d,Cairo,Mandalay,Normal,Male,Home and lifestyle,44.12,3,6.618,138.978,3/18/2019,1:45:00 PM,Credit card,132.36,4.761904762,6.618,7.9
fdf5061c-6c72-45cb-b198-40fd23c51a5c,Giza,Naypyitaw,Member,Female,Food and beverages,36.77,7,12.8695,270.2595,1/11/2019,8:10:00 PM,Cash,257.39,4.761904762,12.8695,7.4
87500c79-7448-4bcf-b8c5-88f8836cfc24,Cairo,Mandalay,Member,Male,Food and beverages,23.34,4,4.668,98.028,2/4/2019,6:53:00 PM,Ewallet,93.36,4.761904762,4.668,7.4
11431bde-15a5-487e-afdf-e6bdb2e295dd,Giza,Naypyitaw,Member,Female,Health and beauty,28.5,8,11.4,239.4,2/6/2019,2:24:00 PM,Cash,228.0,4.761904762,11.4,6.6
937fc63d-5df3-4c63-a02f-61a655c75f10,Giza,Naypyitaw,Member,Male,Home and lifestyle,55.57,3,8.3355,175.0455,1/8/2019,11:42:00 AM,Credit card,166.71,4.761904762,8.3355,5.9
f558f8e9-e4f8-49ba-a898-6a42c7d87c64,Cairo,Mandalay,Normal,Male,Sports and travel,69.74,10,34.87,732.27,3/5/2019,5:49:00 PM,Credit card,697.4,4.761904762,34.87,8.9
c9a333a6-bf2c-4746-8735-8419799ff2cb,Giza,Naypyitaw,Normal,Male,Fashion accessories,97.26,4,19.452,408.492,3/16/2019,3:33:00 PM,Ewallet,389.04,4.761904762,19.452,6.8
78925a5b-5a27-488c-a6e3-49e9eb0d878a,Cairo,Mandalay,Member,Female,Home and lifestyle,52.18,7,18.263,383.523,3/9/2019,10:54:00 AM,Cash,365.26,4.761904762,18.263,9.3
44c2ea76-e6fe-433a-9bca-984bb13ddd2a,Alex,Yangon,Member,Female,Fashion accessories,22.32,4,4.464,93.744,3/1/2019,4:23:00 PM,Credit card,89.28,4.761904762,4.464,4.4
c5a65494-0978-416b-8148-b54c1da9df5b,Alex,Yangon,Normal,Male,Health and beauty,56.0,3,8.4,176.4,2/28/2019,7:33:00 PM,Ewallet,168.0,4.761904762,8.4,4.8
c41f13a4-cb0f-44a0-8f00-0fca8749fb00,Alex,Yangon,Member,Male,Fashion accessories,19.7,1,0.985,20.685,2/8/2019,11:39:00 AM,Ewallet,19.7,4.761904762,0.985,9.5
c99ba925-0e4a-4841-8d29-ecea0d62e87a,Cairo,Mandalay,Normal,Male,Electronic accessories,75.88,7,26.558,557.718,1/24/2019,10:38:00 AM,Ewallet,531.16,4.761904762,26.558,8.9
cbe08be2-873e-4f62-9fd7-e8094c27ef13,Cairo,Mandalay,Member,Male,Food and beverages,53.72,1,2.686,56.406,3/1/2019,8:03:00 PM,Ewallet,53.72,4.761904762,2.686,6.4
e6a71233-3715-4616-9c0a-c05814462bb2,Giza,Naypyitaw,Member,Male,Health and beauty,81.95,10,40.975,860.475,3/10/2019,12:39:00 PM,Credit card,819.5,4.761904762,40.975,6.0
e9bf6616-d7f9-4144-859d-8f41e29ee1f8,Giza,Naypyitaw,Member,Female,Home and lifestyle,81.2,7,28.42,596.82,3/23/2019,3:59:00 PM,Credit card,568.4,4.761904762,28.42,8.1
86c3e13e-d0bd-4b4e-9e57-704d7887c2a0,Giza,Naypyitaw,Normal,Male,Electronic accessories,58.76,10,29.38,616.98,1/29/2019,2:26:00 PM,Ewallet,587.6,4.761904762,29.38,9.0
3b27d613-8c09-4587-97c1-692a2f2e094e,Cairo,Mandalay,Member,Male,Electronic accessories,91.56,8,36.624,769.104,1/12/2019,6:22:00 PM,Ewallet,732.48,4.761904762,36.624,6.0
3685882c-65f7-4a55-ba49-d62b02b6199c,Alex,Yangon,Normal,Male,Home and lifestyle,93.96,9,42.282,887.922,3/20/2019,11:32:00 AM,Cash,845.64,4.761904762,42.282,9.8
d7c27264-0fa0-4d4f-9547-7a62a2570c3e,Giza,Naypyitaw,Normal,Male,Home and lifestyle,55.61,7,19.4635,408.7335,3/23/2019,12:41:00 PM,Cash,389.27,4.761904762,19.4635,8.5
20fc7621-a14e-443b-bd53-2cd99755463c,Giza,Naypyitaw,Normal,Male,Food and beverages,84.83,1,4.2415,89.0715,1/14/2019,3:20:00 PM,Ewallet,84.83,4.761904762,4.2415,8.8
05e90475-dee0-443d-a460-851a0537d5f1,Alex,Yangon,Member,Female,Sports and travel,71.63,2,7.163,150.423,2/12/2019,2:33:00 PM,Ewallet,143.26,4.761904762,7.163,8.8
11eac713-6693-4c5b-a09c-5752893be29d,Alex,Yangon,Member,Male,Home and lifestyle,37.69,2,3.769,79.149,2/20/2019,3:29:00 PM,Ewallet,75.38,4.761904762,3.769,9.5
44cc8f80-97f6-4f3b-b9d0-49c1f2fed958,Giza,Naypyitaw,Member,Female,Sports and travel,31.67,8,12.668,266.028,1/2/2019,4:19:00 PM,Credit card,253.36,4.761904762,12.668,5.6
73d20573-8c99-4774-8351-6f5dbbd27846,Giza,Naypyitaw,Member,Female,Food and beverages,38.42,1,1.921,40.341,2/2/2019,4:33:00 PM,Cash,38.42,4.761904762,1.921,8.6
788017e6-8780-49c6-8f56-1a5420126f40,Cairo,Mandalay,Member,Male,Fashion accessories,65.23,10,32.615,684.915,1/8/2019,7:07:00 PM,Credit card,652.3,4.761904762,32.615,5.2
032c9b6e-ef75-463d-9cc9-1064ebf26ffd,Giza,Naypyitaw,Member,Female,Home and lifestyle,10.53,5,2.6325,55.2825,1/30/2019,2:43:00 PM,Credit card,52.65,4.761904762,2.6325,5.8
f95296a2-c126-477f-8a06-eb0ed67f0d1b,Cairo,Mandalay,Member,Female,Home and lifestyle,12.29,9,5.5305,116.1405,3/26/2019,7:28:00 PM,Credit card,110.61,4.761904762,5.5305,8.0
cb3e599d-a96a-4821-8afc-22e0d136b684,Giza,Naypyitaw,Member,Male,Health and beauty,81.23,7,28.4305,597.0405,1/15/2019,8:44:00 PM,Cash,568.61,4.761904762,28.4305,9.0
a89c5c44-5989-4b38-bb19-02e5519210f0,Cairo,Mandalay,Member,Female,Fashion accessories,22.32,4,4.464,93.744,3/14/2019,11:16:00 AM,Ewallet,89.28,4.761904762,4.464,4.1
fffea917-5bc4-405f-9900-5e750c06378d,Alex,Yangon,Normal,Female,Food and beverages,27.28,5,6.82,143.22,2/3/2019,10:31:00 AM,Credit card,136.4,4.761904762,6.82,8.6
58aa6bbf-bf52-43d4-8b04-519036c5d98a,Alex,Yangon,Member,Female,Electronic accessories,17.42,10,8.71,182.91,2/22/2019,12:30:00 PM,Ewallet,174.2,4.761904762,8.71,7.0
ed6a0951-6ec7-446e-9ed1-b79903dc7bbb,Cairo,Mandalay,Normal,Male,Home and lifestyle,73.28,5,18.32,384.72,1/24/2019,3:05:00 PM,Ewallet,366.4,4.761904762,18.32,8.4
6132ee4d-3894-4160-ae8e-56807645f8c7,Giza,Naypyitaw,Member,Female,Fashion accessories,84.87,3,12.7305,267.3405,1/25/2019,6:30:00 PM,Ewallet,254.61,4.761904762,12.7305,7.4
a41d1e2b-ec06-4f19-90cc-8bf7010b3692,Alex,Yangon,Normal,Female,Fashion accessories,97.29,8,38.916,817.236,3/9/2019,1:18:00 PM,Credit card,778.32,4.761904762,38.916,6.2
f314caf3-64f3-4a33-9f4f-9921b98f75bd,Cairo,Mandalay,Member,Female,Electronic accessories,35.74,8,14.296,300.216,2/17/2019,3:28:00 PM,Ewallet,285.92,4.761904762,14.296,4.9
b092e01a-623f-4a62-af27-25cec9e1be89,Alex,Yangon,Normal,Female,Home and lifestyle,96.52,6,28.956,608.076,1/11/2019,11:52:00 AM,Cash,579.12,4.761904762,28.956,4.5
dd1ce7cf-e60d-4f77-a352-270342acf358,Alex,Yangon,Member,Male,Food and beverages,18.85,10,9.425,197.925,2/27/2019,6:24:00 PM,Ewallet,188.5,4.761904762,9.425,5.6
6eaa61f9-fa56-4134-a19d-ebc50328a529,Alex,Yangon,Normal,Female,Food and beverages,55.39,4,11.078,232.638,3/25/2019,3:19:00 PM,Ewallet,221.56,4.761904762,11.078,8.0
759bca42-d98d-46fa-8508-73224d8a7221,Cairo,Mandalay,Member,Female,Food and beverages,77.2,10,38.6,810.6,2/11/2019,10:38:00 AM,Credit card,772.0,4.761904762,38.6,5.6
0af67557-c8f8-4dc7-8da2-2b7d217e0230,Cairo,Mandalay,Normal,Male,Electronic accessories,72.13,10,36.065,757.365,1/31/2019,3:12:00 PM,Credit card,721.3,4.761904762,36.065,4.2
f7a0b5a4-6efc-4a53-ae55-b05897aca705,Alex,Yangon,Member,Female,Fashion accessories,63.88,8,25.552,536.592,1/20/2019,5:48:00 PM,Ewallet,511.04,4.761904762,25.552,9.9
08ad81ac-58c1-4c2e-8682-ea9a261b4bea,Alex,Yangon,Member,Female,Health and beauty,10.69,5,2.6725,56.1225,3/26/2019,11:07:00 AM,Ewallet,53.45,4.761904762,2.6725,7.6
474abc85-4ae0-4ce7-a769-da344797e167,Alex,Yangon,Member,Male,Health and beauty,55.5,4,11.1,233.1,1/20/2019,3:48:00 PM,Credit card,222.0,4.761904762,11.1,6.6
bd77bf55-6ee2-4a69-bec5-1677d06302e0,Cairo,Mandalay,Normal,Female,Home and lifestyle,95.46,8,38.184,801.864,3/5/2019,7:40:00 PM,Ewallet,763.68,4.761904762,38.184,4.7
c4d32e06-171b-40b4-add7-58d3de9acdd1,Giza,Naypyitaw,Normal,Female,Fashion accessories,76.06,3,11.409,239.589,1/5/2019,8:30:00 PM,Credit card,228.18,4.761904762,11.409,9.8
3b79c61a-d542-49fe-954d-a4bb4cd3a5f2,Cairo,Mandalay,Normal,Male,Sports and travel,13.69,6,4.107,86.247,2/13/2019,1:59:00 PM,Cash,82.14,4.761904762,4.107,6.3
9f6891f9-8c2d-4477-9770-c6e1ae9085e2,Cairo,Mandalay,Normal,Female,Electronic accessories,95.64,4,19.128,401.688,3/16/2019,6:51:00 PM,Cash,382.56,4.761904762,19.128,7.9
55839f2a-691a-4aeb-b965-70a66c116066,Alex,Yangon,Normal,Female,Home and lifestyle,11.43,6,3.429,72.009,1/15/2019,5:24:00 PM,Cash,68.58,4.761904762,3.429,7.7
359a9b4e-25a7-4923-aef4-f6b0cd45cf5d,Cairo,Mandalay,Member,Female,Sports and travel,95.54,4,19.108,401.268,2/26/2019,11:58:00 AM,Ewallet,382.16,4.761904762,19.108,4.5
4aad5129-307c-4337-ac6a-64c4c67a4bbb,Giza,Naypyitaw,Member,Female,Health and beauty,85.87,7,30.0545,631.1445,2/27/2019,7:01:00 PM,Credit card,601.09,4.761904762,30.0545,8.0
0caf6d6b-fe66-47fe-87ba-2415bd91711c,Giza,Naypyitaw,Member,Female,Sports and travel,67.99,7,23.7965,499.7265,2/17/2019,4:50:00 PM,Ewallet,475.93,4.761904762,23.7965,5.7
ac397669-6ca1-42a8-aacc-0f829f9cdb3d,Giza,Naypyitaw,Normal,Female,Food and beverages,52.42,1,2.621,55.041,2/6/2019,10:22:00 AM,Credit card,52.42,4.761904762,2.621,6.3
56b1bdc6-071d-4ee4-9290-970003409849,Giza,Naypyitaw,Member,Male,Food and beverages,65.65,2,6.565,137.865,1/17/2019,4:46:00 PM,Cash,131.3,4.761904762,6.565,6.0
23d4d8cd-2596-4ead-bebe-9c8cf3123c42,Cairo,Mandalay,Normal,Female,Food and beverages,28.86,5,7.215,151.515,1/22/2019,6:08:00 PM,Credit card,144.3,4.761904762,7.215,8.0
bb2355ab-75f7-43e1-8f9f-07c89034b699,Giza,Naypyitaw,Member,Male,Health and beauty,65.31,7,22.8585,480.0285,3/5/2019,6:02:00 PM,Credit card,457.17,4.761904762,22.8585,4.2
9bea51dd-dc2b-4ba2-b238-8a0681d43e8e,Cairo,Mandalay,Normal,Male,Sports and travel,93.38,1,4.669,98.049,1/3/2019,1:07:00 PM,Cash,93.38,4.761904762,4.669,9.6
afca6a82-6c57-44c4-82e4-449a7277f104,Giza,Naypyitaw,Member,Male,Sports and travel,25.25,5,6.3125,132.5625,3/20/2019,5:52:00 PM,Cash,126.25,4.761904762,6.3125,6.1
d8ec9344-6d35-46e2-957c-06f433a71918,Cairo,Mandalay,Member,Male,Electronic accessories,87.87,9,39.5415,830.3715,1/31/2019,8:32:00 PM,Ewallet,790.83,4.761904762,39.5415,5.6
bbd5e49e-023d-4ab6-9370-5bc18c4c3a8e,Giza,Naypyitaw,Normal,Male,Health and beauty,21.8,8,8.72,183.12,2/19/2019,7:24:00 PM,Cash,174.4,4.761904762,8.72,8.3
3a19d45c-1faa-4ac6-a498-598427c9f0cc,Alex,Yangon,Normal,Female,Sports and travel,94.76,4,18.952,397.992,2/11/2019,4:06:00 PM,Ewallet,379.04,4.761904762,18.952,7.8
2135c5bf-d40f-45e1-845b-8f8291e25a25,Alex,Yangon,Member,Female,Fashion accessories,30.62,1,1.531,32.151,2/5/2019,2:14:00 PM,Credit card,30.62,4.761904762,1.531,4.1
3cd72b16-4f1e-4f9a-b90f-dc4d931b1d89,Giza,Naypyitaw,Normal,Female,Home and lifestyle,44.01,8,17.604,369.684,3/3/2019,5:36:00 PM,Cash,352.08,4.761904762,17.604,8.8
7bf4e70f-c6b2-4595-a8a7-9ff0996d060b,Giza,Naypyitaw,Member,Female,Health and beauty,10.16,5,2.54,53.34,2/24/2019,1:08:00 PM,Ewallet,50.8,4.761904762,2.54,4.1
ddef8fe7-1ae9-494c-ba88-13bf1f9b5a5f,Alex,Yangon,Normal,Male,Electronic accessories,74.58,7,26.103,548.163,2/4/2019,4:09:00 PM,Credit card,522.06,4.761904762,26.103,9.0
a6289210-98e6-46f2-a5ba-9ac3e3cd1431,Giza,Naypyitaw,Normal,Male,Electronic accessories,71.89,8,28.756,603.876,2/19/2019,11:33:00 AM,Ewallet,575.12,4.761904762,28.756,5.5
