po_id,supplier_id,product_id,po_date,quantity,unit_cost,total_value,order_status
PROD0782,PROD0782,PROD0109,2025-07-18,1945,15565.389535011456,20152750.026284188,Pending
PROD0783,PROD0783,PROD0109,2025-03-15,1545,18397.929930788065,22707110.68900595,Cancelled
PROD0784,PROD0784,PROD0109,2026-01-04,1658,13282.608814489862,15674905.527974395,Delivered
PROD0785,PROD0785,PROD0109,2025-09-14,1798,16954.89184363698,19022572.650417067,Delivered
PROD0786,PROD0786,PROD0109,2025-06-11,2075,20182.50467918055,29980270.10539826,In Transit
PROD0787,PROD0787,PROD0109,2025-05-16,1713,11890.222978514306,14151749.918177156,Delivered
PROD0788,PROD0788,PROD0109,2025-05-03,1853,19507.928115730065,27067155.019242615,Delivered
PROD0789,PROD0789,PROD0109,2025-11-25,1418,11755.171966954294,11935748.102543108,Cancelled
PROD0790,PROD0790,PROD0109,2025-05-08,1574,19410.698554208364,23445791.110875238,Pending
PROD0791,PROD0791,PROD0109,2026-01-30,1912,19597.455928029063,27228697.76500562,Cancelled
PROD0792,PROD0792,PROD0109,2025-11-20,1385,14836.944903063342,12126278.858794445,Delivered
PROD0793,PROD0793,PROD0109,2025-05-07,1447,17497.695129753127,16529859.411637854,Delivered
PROD0794,PROD0794,PROD0024,2026-06-08,1644,17593.551102536334,21073442.794986136,Delivered
PROD0795,PROD0795,PROD0024,2026-03-31,1926,20182.35960226942,29140238.594812963,Partially Received
PROD0796,PROD0796,PROD0024,2025-08-03,1481,20256.80145743789,24833694.320304066,Delivered
PROD0797,PROD0797,PROD0024,2026-02-28,1489,14996.667837265544,13023784.272945601,Delivered
PROD0798,PROD0798,PROD0024,2025-09-29,1308,19003.569658040447,15605238.781606013,Delivered
PROD0799,PROD0799,PROD0024,2025-04-13,1694,20240.41048409731,25949585.766605332,Pending
PROD0800,PROD0800,PROD0024,2025-06-03,1583,18546.321204202417,21487087.081422362,Pending
PROD0801,PROD0801,PROD0024,2026-05-26,1985,15381.480542827032,23395383.541182738,Pending
PROD0802,PROD0802,PROD0024,2025-05-16,1745,20060.3909396137,23267471.51261057,Delivered
PROD0803,PROD0803,PROD0024,2025-01-24,1641,17815.81196249822,15806496.683627062,Pending
PROD0804,PROD0804,PROD0024,2025-09-07,1576,19466.44654277672,25491897.344065554,Delivered
PROD0805,PROD0805,PROD0055,2026-05-12,1764,20482.360702511156,29541924.76470918,Delivered
PROD0806,PROD0806,PROD0055,2025-04-13,1332,15664.747935948908,12892740.989110649,Delivered
PROD0807,PROD0807,PROD0055,2026-08-07,1297,20209.44453640997,14433987.785644105,Delivered
PROD0808,PROD0808,PROD0055,2026-02-12,2036,13748.693330142925,21191367.482441224,Delivered
PROD0809,PROD0809,PROD0055,2026-06-27,1856,13187.298957151708,21115493.306238204,Cancelled
PROD0810,PROD0810,PROD0055,2026-05-19,1779,17741.266192197705,26040706.1942502,Delivered
PROD0811,PROD0811,PROD0055,2026-02-09,2087,18154.52693043199,28416882.271327876,Delivered
PROD0812,PROD0812,PROD0055,2025-09-28,1678,17635.293418812817,18282784.30587572,In Transit
PROD0813,PROD0813,PROD0055,2025-04-04,1949,18122.787870915625,27384267.47473873,In Transit
PROD0814,PROD0814,PROD0055,2025-11-04,1739,16925.56250657367,21166223.799576815,Delivered
PROD0815,PROD0815,PROD0055,2025-12-28,2016,17235.787437386174,27274874.292752925,In Transit
PROD0816,PROD0816,PROD0037,2025-06-18,1289,12376.243463870378,11864173.518379293,Delivered
PROD0817,PROD0817,PROD0037,2026-04-09,1726,13238.950206079764,14689611.804334631,Delivered
PROD0818,PROD0818,PROD0037,2025-01-23,1938,16875.424922838978,21716666.485845175,Pending
PROD0819,PROD0819,PROD0037,2025-04-19,1788,17435.110464961563,23837771.292737395,In Transit
PROD0820,PROD0820,PROD0037,2026-07-19,1513,20447.26050286663,22185130.415511023,Delivered
PROD0821,PROD0821,PROD0037,2025-05-07,1734,20421.12026662641,27864741.768858183,Delivered
PROD0822,PROD0822,PROD0037,2025-03-07,1862,20192.344963848573,27142808.804636322,Delivered
PROD0823,PROD0823,PROD0037,2026-04-09,2019,14396.354442347665,23734428.107821774,Delivered
PROD0824,PROD0824,PROD0037,2025-03-23,1611,18098.566830758627,19287193.478551116,Partially Received
PROD0825,PROD0825,PROD0037,2025-06-16,1786,14952.079266354476,16889881.485648755,In Transit
PROD0826,PROD0826,PROD0037,2026-05-26,1334,20198.267192984575,19786222.739856984,Partially Received
PROD0827,PROD0827,PROD0117,2025-10-10,1427,15127.32185147801,16524158.06835486,Delivered
PROD0828,PROD0828,PROD0117,2026-03-26,1948,18278.871921620328,26165801.635174125,Pending
PROD0829,PROD0829,PROD0117,2025-02-28,1707,17465.952764122336,20483030.188001264,Delivered
PROD0830,PROD0830,PROD0117,2025-07-23,1804,12277.35546712304,14685382.76460585,Delivered
PROD0831,PROD0831,PROD0117,2026-07-11,1387,16509.432203237764,15325072.63691272,Delivered
PROD0832,PROD0832,PROD0117,2025-02-24,2003,15206.429503157407,27211567.28659502,Delivered
PROD0833,PROD0833,PROD0117,2025-03-31,1350,20381.592438143114,20117642.78908142,Partially Received
PROD0834,PROD0834,PROD0117,2026-05-15,1526,12689.744667760775,13478556.597145261,Pending
PROD0835,PROD0835,PROD0117,2025-01-31,1533,12968.323007151825,14751600.565021567,In Transit
PROD0836,PROD0836,PROD0117,2026-01-20,1808,12077.802813890868,14588964.27522385,In Transit
PROD0837,PROD0837,PROD0117,2026-04-08,1455,15649.260061200419,14095373.619329888,In Transit
PROD0838,PROD0838,PROD0148,2026-03-22,1382,12509.617176671174,12695546.873451393,In Transit
PROD0839,PROD0839,PROD0148,2026-02-18,1547,17990.510997144767,19059252.01857378,Pending
PROD0840,PROD0840,PROD0148,2026-07-09,1541,12763.288196500022,12526110.59350511,In Transit
PROD0841,PROD0841,PROD0148,2025-05-11,2048,13103.077484497511,21000971.88540885,Pending
PROD0842,PROD0842,PROD0148,2025-03-23,2094,16179.632498207204,29615294.053987246,Delivered
PROD0843,PROD0843,PROD0148,2025-10-02,1600,17704.288345149987,21205162.878094535,Cancelled
PROD0844,PROD0844,PROD0148,2025-04-02,2015,15083.662970041229,24177609.811873447,Delivered
PROD0845,PROD0845,PROD0148,2025-06-27,1699,15970.449918436743,18079769.541993037,Delivered
PROD0846,PROD0846,PROD0148,2026-05-06,1382,17265.421798073825,13275818.699218757,Partially Received
PROD0847,PROD0847,PROD0148,2025-08-28,1695,13595.905094271306,16223803.10148742,Delivered
PROD0848,PROD0848,PROD0148,2025-09-17,1513,16513.910848270614,17954545.00285605,Delivered
PROD0849,PROD0849,PROD0015,2025-11-18,1617,18178.777794591962,19856009.714085136,Delivered
PROD0850,PROD0850,PROD0015,2025-03-27,1277,16242.036639481754,12109697.72168411,Delivered
PROD0851,PROD0851,PROD0015,2026-08-23,2024,20071.001276393075,29117160.268809423,Partially Received
PROD0852,PROD0852,PROD0015,2025-02-23,2085,20013.282133531186,29797385.021627303,Pending
PROD0853,PROD0853,PROD0015,2026-01-24,2087,19036.957441315724,30061107.637026653,Delivered
PROD0854,PROD0854,PROD0015,2025-12-12,1444,12679.313391965801,12830950.127643071,Cancelled
PROD0855,PROD0855,PROD0015,2025-11-22,1725,11860.007468621787,13655780.404726015,In Transit
PROD0856,PROD0856,PROD0015,2025-11-22,1944,18329.390747520414,26833958.923971474,Partially Received
PROD0857,PROD0857,PROD0015,2026-05-07,2051,18993.963168994596,29911662.77140448,Delivered
PROD0858,PROD0858,PROD0015,2025-03-23,1867,12318.39273648847,15883998.104836877,Delivered
PROD0859,PROD0859,PROD0015,2026-05-17,1835,16373.995130925083,19560020.601053663,Delivered
PROD0860,PROD0860,PROD0199,2026-05-12,2052,15517.638570716803,27566960.71684591,Delivered
PROD0861,PROD0861,PROD0199,2025-07-10,2049,16931.546470016616,26706133.46266119,Pending
PROD0862,PROD0862,PROD0199,2025-03-11,1703,14621.689184134098,18649303.826262977,Delivered
PROD0863,PROD0863,PROD0199,2025-10-02,1958,13143.28764667844,19576840.474323206,In Transit
PROD0864,PROD0864,PROD0199,2025-04-02,1370,16889.74038153643,17866915.849495072,Pending
PROD0865,PROD0865,PROD0199,2026-05-17,1803,14574.986141592732,15354479.3997227,Delivered
PROD0866,PROD0866,PROD0199,2025-01-13,2050,15591.587839682958,26149198.97499658,Delivered
PROD0867,PROD0867,PROD0199,2026-07-23,2090,18826.816503682905,29506845.286410384,In Transit
PROD0868,PROD0868,PROD0199,2025-07-04,1393,13593.129527844183,13061450.821049048,Partially Received
PROD0869,PROD0869,PROD0199,2025-10-23,1344,16784.037103513292,13194754.95161439,Delivered
PROD0870,PROD0870,PROD0199,2026-04-17,1956,15658.746978385609,19914325.307900313,Cancelled
PROD0871,PROD0871,PROD0085,2026-04-03,2085,18803.54293594383,29057619.22093075,Partially Received
PROD0872,PROD0872,PROD0085,2025-10-14,1437,20352.151021128888,21789519.894390978,In Transit
PROD0873,PROD0873,PROD0085,2026-07-11,1926,14867.581580684831,19186012.062667243,Delivered
PROD0874,PROD0874,PROD0085,2026-07-11,1313,14918.649313192189,12435358.414433477,Pending
PROD0875,PROD0875,PROD0085,2025-04-10,1427,12982.58652648312,12658814.419086482,Pending
PROD0876,PROD0876,PROD0085,2026-07-15,1961,13374.859785898243,22598175.17216312,Delivered
PROD0877,PROD0877,PROD0085,2025-06-10,1885,18738.630966529123,25974341.026625,Cancelled
PROD0878,PROD0878,PROD0085,2025-03-29,1920,19098.416860019253,26747619.9855963,Partially Received
PROD0879,PROD0879,PROD0085,2025-10-20,1713,12190.306292445468,13509866.083168397,Delivered
PROD0880,PROD0880,PROD0085,2025-12-14,1912,15847.562704239386,20601155.65733153,Pending
PROD0881,PROD0881,PROD0085,2026-04-19,1573,15980.029435772858,15230371.42697382,In Transit
PROD0882,PROD0882,PROD0005,2026-08-13,2076,15546.946727268674,26550609.395134613,Pending
PROD0883,PROD0883,PROD0005,2025-12-09,1316,14057.39268093144,12692923.469178647,Pending
PROD0884,PROD0884,PROD0005,2025-02-13,1283,14543.47965561157,11864323.070884647,Delivered
PROD0885,PROD0885,PROD0005,2025-04-09,1324,15825.82849169631,13270162.683257245,Delivered
PROD0886,PROD0886,PROD0005,2025-04-02,1926,17833.151391520252,23240171.320225716,Delivered
PROD0887,PROD0887,PROD0005,2026-05-11,1880,16634.649483781843,20107136.928582136,Partially Received
PROD0888,PROD0888,PROD0005,2025-04-27,1849,19465.30432262817,23422710.019297548,Delivered
PROD0889,PROD0889,PROD0005,2026-05-18,1850,17751.527229112005,22586190.12478722,Partially Received
PROD0890,PROD0890,PROD0005,2025-06-07,1787,17779.342651415158,20898042.40027699,Delivered
PROD0891,PROD0891,PROD0005,2025-08-06,1868,12379.637944023349,15068452.038285887,Delivered
PROD0892,PROD0892,PROD0005,2025-04-03,1527,16201.598108256223,17087621.58444253,Partially Received
PROD0893,PROD0893,PROD0099,2025-07-20,1495,12686.716533180173,12404203.759179654,In Transit
PROD0894,PROD0894,PROD0099,2025-10-29,1872,12831.90833633972,16678065.516811494,Delivered
PROD0895,PROD0895,PROD0099,2026-06-13,1410,16853.480080450172,13444487.098534193,Delivered
PROD0896,PROD0896,PROD0099,2026-02-01,1369,20017.378483106713,18781948.020674307,Delivered
PROD0897,PROD0897,PROD0099,2025-09-12,1290,18848.763570592353,12847344.453538466,Delivered
PROD0898,PROD0898,PROD0099,2026-05-31,1940,19328.222631732413,26697238.540182315,Delivered
PROD0899,PROD0899,PROD0099,2026-01-17,1559,12111.507256181483,13185999.043507116,In Transit
PROD0900,PROD0900,PROD0099,2025-02-07,1786,15768.014946724195,18090579.20549522,Delivered
PROD0901,PROD0901,PROD0099,2025-12-27,1327,17456.947065177574,15149747.207812747,Delivered
PROD0902,PROD0902,PROD0099,2025-10-14,1480,13506.424831451905,13443493.201457998,Delivered
PROD0903,PROD0903,PROD0099,2026-05-25,1284,20391.626406269632,17492047.068083405,Delivered
PROD0904,PROD0904,PROD0171,2026-02-03,1705,17200.86660429544,21170922.70735952,Cancelled
PROD0905,PROD0905,PROD0171,2026-06-01,1482,19493.166850940954,20157440.40377087,Delivered
PROD0906,PROD0906,PROD0171,2025-06-10,1714,16387.984680505735,19555526.921764337,Delivered
PROD0907,PROD0907,PROD0171,2025-04-15,1323,17242.472611955392,14036068.399040274,In Transit
PROD0908,PROD0908,PROD0171,2026-05-24,1289,18065.742131721803,13285747.521957437,Partially Received
PROD0909,PROD0909,PROD0171,2026-08-20,1795,19273.037461742442,23257311.719036933,Pending
PROD0910,PROD0910,PROD0171,2026-05-06,2056,13167.86957076566,19804715.701165028,Pending
PROD0911,PROD0911,PROD0171,2025-06-03,1647,20306.57485864741,28489214.52245402,Partially Received
PROD0912,PROD0912,PROD0171,2026-03-23,1828,18117.22025748971,22753332.11727428,In Transit
PROD0913,PROD0913,PROD0171,2026-05-05,1798,18745.564493709862,28123763.283809762,Cancelled
PROD0914,PROD0914,PROD0171,2025-11-26,1308,15461.658737877384,13261630.206310676,Delivered
PROD0915,PROD0915,PROD0130,2025-11-17,1484,20390.037101252292,26685810.36692912,Pending
PROD0916,PROD0916,PROD0130,2025-04-29,1689,12330.845842774894,13403082.328728165,Partially Received
PROD0917,PROD0917,PROD0130,2026-04-10,1889,15272.942718329728,21203967.370449726,Partially Received
PROD0918,PROD0918,PROD0130,2026-03-22,1455,20203.176960488418,22770752.70358605,Delivered
PROD0919,PROD0919,PROD0130,2026-03-16,1308,17271.067648209308,14108086.3123907,Pending
PROD0920,PROD0920,PROD0130,2026-01-26,1765,13857.175379458764,18605479.715242703,Delivered
PROD0921,PROD0921,PROD0130,2025-01-04,1539,20363.62668031453,24127302.42506861,In Transit
PROD0922,PROD0922,PROD0130,2025-08-31,1424,16340.990285468377,14106363.496974196,Delivered
PROD0923,PROD0923,PROD0130,2025-11-13,2094,16662.236499020913,29698934.89343317,In Transit
PROD0924,PROD0924,PROD0130,2025-10-09,1721,12681.022436866613,15412092.508504067,In Transit
PROD0925,PROD0925,PROD0130,2025-08-03,1748,17923.07878915184,20953166.681094877,Delivered
PROD0926,PROD0926,PROD0191,2025-04-12,1322,11883.843239481124,11862449.519411365,Delivered
PROD0927,PROD0927,PROD0191,2025-06-21,1383,17793.159838292988,18159740.475008458,Delivered
PROD0928,PROD0928,PROD0191,2025-03-05,1927,16933.954017554654,25931053.38081828,In Transit
PROD0929,PROD0929,PROD0191,2026-01-13,1633,15662.666430575186,17359169.67831192,In Transit
PROD0930,PROD0930,PROD0191,2025-03-27,1603,18480.23573099094,19794927.900322817,Pending
PROD0931,PROD0931,PROD0191,2026-03-20,1399,13844.80176030506,12694896.184293032,Delivered
PROD0932,PROD0932,PROD0191,2026-05-11,2000,15088.98658849626,24136229.583871383,Pending
PROD0933,PROD0933,PROD0191,2026-07-12,1491,15973.93352841015,16697182.91156869,Pending
PROD0934,PROD0934,PROD0191,2025-01-06,1772,18549.89386578707,25598968.910013635,Delivered
PROD0935,PROD0935,PROD0191,2026-07-02,1376,17616.7476749337,14082669.264455525,Delivered
PROD0936,PROD0936,PROD0191,2026-07-04,2034,13027.108128867183,17364924.401396513,Delivered
PROD0937,PROD0937,PROD0128,2026-08-23,1404,19462.127143656006,17405150.769025482,Delivered
PROD0938,PROD0938,PROD0128,2025-08-09,1726,18801.340870525157,21759335.10493032,Delivered
PROD0939,PROD0939,PROD0128,2025-02-25,1637,18519.701263000243,18482597.41729873,Delivered
PROD0940,PROD0940,PROD0128,2026-06-27,1673,12962.569823939151,15692388.652590355,Delivered
PROD0941,PROD0941,PROD0128,2026-05-02,2033,19309.66573779304,29154034.085071713,Delivered
PROD0942,PROD0942,PROD0128,2025-06-02,1944,19083.142363113664,26866954.451065604,Delivered
PROD0943,PROD0943,PROD0128,2026-03-31,1746,11787.219535215156,12030257.691463452,Pending
PROD0944,PROD0944,PROD0128,2025-12-18,1278,13020.574212113623,11939405.160249092,In Transit
PROD0945,PROD0945,PROD0128,2025-07-03,1332,17055.764303151394,14405025.882265113,Delivered
PROD0946,PROD0946,PROD0128,2025-03-22,1849,15635.467367275085,20648174.55270403,In Transit
PROD0947,PROD0947,PROD0128,2025-05-03,1454,13849.794767316773,13417335.932333713,In Transit
PROD0948,PROD0948,PROD0048,2026-05-22,1545,12724.448159597281,14108464.809021246,Delivered
PROD0949,PROD0949,PROD0048,2026-04-13,1673,20064.957345499683,23982263.2139884,Delivered
PROD0950,PROD0950,PROD0048,2026-08-14,1963,16051.997665922785,25526415.543334283,Delivered
PROD0951,PROD0951,PROD0048,2026-01-16,1981,13264.965025948679,22518236.788446575,In Transit
PROD0952,PROD0952,PROD0048,2026-02-09,1436,17812.224158108213,19716461.61523137,Delivered
PROD0953,PROD0953,PROD0048,2025-03-29,1762,16924.5052936296,19953926.282972023,Delivered
PROD0954,PROD0954,PROD0048,2026-08-15,1572,20330.307101603972,26693082.601587176,In Transit
PROD0955,PROD0955,PROD0048,2025-07-04,2095,12289.111210510966,24200846.111433946,Cancelled
PROD0956,PROD0956,PROD0048,2026-06-16,2015,18049.124814306546,28751852.087535307,Delivered
PROD0957,PROD0957,PROD0048,2026-06-24,1876,15826.814787117924,17815222.236064043,Delivered
PROD0958,PROD0958,PROD0048,2026-08-21,1705,20197.05251793978,22740750.825131856,Delivered
PROD0959,PROD0959,PROD0006,2026-03-16,1328,20351.261331993115,17870000.15280221,Pending
PROD0960,PROD0960,PROD0006,2026-03-31,1643,19588.571552757185,24036566.15082785,Pending
PROD0961,PROD0961,PROD0006,2025-05-23,1803,13575.219960309692,18653221.8290471,Pending
PROD0962,PROD0962,PROD0006,2026-05-14,1441,13968.985528051768,13864289.148070706,Delivered
PROD0963,PROD0963,PROD0006,2025-06-16,1627,15426.223287689614,16137167.607513636,Delivered
PROD0964,PROD0964,PROD0006,2025-03-29,1585,19317.883606867133,22710547.58084064,Pending
PROD0965,PROD0965,PROD0006,2025-08-27,1601,18806.63687404693,19845118.211748622,Delivered
PROD0966,PROD0966,PROD0006,2025-09-25,2060,17420.763842251436,27818558.98876915,Cancelled
PROD0967,PROD0967,PROD0006,2025-11-26,2029,17256.49710872339,25605092.7916727,Delivered
PROD0968,PROD0968,PROD0006,2025-02-21,2080,17812.376049897193,28300902.165040925,Delivered
PROD0969,PROD0969,PROD0006,2025-04-06,1775,17466.82541380509,23959059.382062413,Delivered
PROD0970,PROD0970,PROD0173,2025-10-05,1440,19357.429591564633,20178317.072867777,Delivered
PROD0971,PROD0971,PROD0173,2025-01-19,2071,13304.510991968196,23397026.288561027,Partially Received
PROD0972,PROD0972,PROD0173,2025-06-03,2076,19839.398662250565,30157403.80445902,Delivered
PROD0973,PROD0973,PROD0173,2025-05-19,1767,11821.84882967258,12480848.540062632,In Transit
PROD0974,PROD0974,PROD0173,2026-05-11,1383,16509.12124447623,14464965.949076036,In Transit
PROD0975,PROD0975,PROD0173,2026-06-09,1888,20193.553932196563,27601036.31230227,Partially Received
PROD0976,PROD0976,PROD0173,2026-01-22,1674,12768.140332290599,14651876.34807169,In Transit
PROD0977,PROD0977,PROD0173,2025-07-04,1959,20030.32988956898,27888538.031926315,Cancelled
PROD0978,PROD0978,PROD0173,2026-07-02,1727,12307.331361795059,15268782.802691616,Partially Received
PROD0979,PROD0979,PROD0173,2025-12-19,1394,20572.98160086083,23428934.47754826,Delivered
PROD0980,PROD0980,PROD0173,2026-06-01,1371,14785.917355657895,12764927.337176267,Partially Received
PROD0981,PROD0981,PROD0058,2025-08-22,1582,11906.017762571128,12612253.90935082,Cancelled
PROD0982,PROD0982,PROD0058,2026-07-09,1745,17808.150486465736,22186826.663527064,Delivered
PROD0983,PROD0983,PROD0058,2026-04-01,1419,12372.632859177962,12813864.93312955,In Transit
PROD0984,PROD0984,PROD0058,2026-02-17,1305,16899.056426168823,13904622.129165532,Delivered
PROD0985,PROD0985,PROD0058,2025-03-05,1369,20522.10323249532,19731623.90253008,In Transit
PROD0986,PROD0986,PROD0058,2026-03-24,2011,17851.167074937537,26937485.704195473,Delivered
PROD0987,PROD0987,PROD0058,2025-05-28,2038,12496.38443237121,17493766.453487203,Pending
PROD0988,PROD0988,PROD0058,2025-11-21,1803,16456.501027285456,19300146.216681812,Delivered
PROD0989,PROD0989,PROD0058,2026-06-28,1371,19745.532746557168,20843576.825393803,In Transit
PROD0990,PROD0990,PROD0058,2026-01-04,2086,13409.285427640949,24524944.755117986,Delivered
PROD0991,PROD0991,PROD0058,2026-08-14,1460,14615.022325331596,13970106.266856225,Pending
