po_id,supplier_id,product_id,po_date,quantity,unit_cost,total_value,order_status
PO01638,SUP0012,PROD0167,2025-04-17,77,19400.08,1493806.16,Delivered
PO01639,SUP0096,PROD0193,2026-05-24,2241,10800.18,24203203.38,Delivered
PO01640,SUP0005,PROD0171,2026-08-19,1197,12827.69,15354744.93,Delivered
PO01641,SUP0071,PROD0098,2026-04-11,478,12653.11,6048186.58,Delivered
PO01642,SUP0045,PROD0119,2025-05-08,1701,8589.99,14611572.99,In Transit
PO01643,SUP0001,PROD0096,2026-02-10,927,1857.16,1721587.32,Delivered
PO01644,SUP0040,PROD0107,2025-09-28,999,14374.03,14359655.97,Pending
PO01645,SUP0002,PROD0007,2025-02-03,638,16245.58,10364680.04,Pending
PO01646,SUP0095,PROD0154,2026-06-16,1310,2629.44,3444566.4,Cancelled
PO01647,SUP0031,PROD0143,2026-03-17,1613,16092.94,25957912.22,In Transit
PO01648,SUP0074,PROD0110,2025-02-22,537,23717.2,12736136.4,Delivered
PO01649,SUP0052,PROD0082,2025-06-27,2128,14666.12,31209503.36,Delivered
PO01650,SUP0065,PROD0031,2025-05-10,2373,2148.09,5097417.57,Pending
PO01651,SUP0071,PROD0041,2025-09-24,1330,21360.11,28408946.3,Delivered
PO01652,SUP0002,PROD0161,2026-03-24,2440,8408.57,20516910.8,Partially Received
PO01653,SUP0011,PROD0147,2026-07-11,1576,1814.57,2859762.32,In Transit
PO01654,SUP0082,PROD0162,2026-04-10,1476,7603.34,11222529.84,In Transit
PO01655,SUP0039,PROD0050,2025-08-16,2203,3488.98,7686222.94,In Transit
PO01656,SUP0099,PROD0067,2026-01-23,221,5076.22,1121844.62,Pending
PO01657,SUP0082,PROD0149,2025-01-24,433,14484.74,6271892.42,Pending
PO01658,SUP0014,PROD0037,2025-05-06,1166,9013.07,10509239.62,Delivered
PO01659,SUP0064,PROD0093,2025-03-21,861,4295.82,3698701.02,Delivered
PO01660,SUP0053,PROD0019,2025-01-23,2002,22403.58,44851967.16,Delivered
PO01661,SUP0049,PROD0081,2026-03-06,1856,1304.17,2420539.52,Delivered
PO01662,SUP0023,PROD0169,2025-01-11,2333,13874.98,32370328.34,Pending
PO01663,SUP0044,PROD0089,2025-05-01,1992,10694.44,21303324.48,Partially Received
PO01664,SUP0021,PROD0134,2025-01-06,1052,26607.72,27991321.44,Delivered
PO01665,SUP0069,PROD0006,2025-01-31,2131,14988.69,31940898.39,Delivered
PO01666,SUP0015,PROD0056,2026-01-09,130,20388.96,2650564.8,Delivered
PO01667,SUP0035,PROD0071,2025-05-10,1982,10436.56,20685261.92,Delivered
PO01668,SUP0084,PROD0076,2026-07-19,1923,6167.79,11860660.17,Delivered
PO01669,SUP0052,PROD0050,2026-06-09,1034,2972.27,3073327.18,In Transit
PO01670,SUP0051,PROD0027,2025-10-15,2400,16427.09,39425016.0,Partially Received
PO01671,SUP0027,PROD0185,2025-06-19,2008,5110.79,10262466.32,Delivered
PO01672,SUP0041,PROD0160,2025-10-06,450,7978.92,3590514.0,Delivered
PO01673,SUP0046,PROD0096,2026-08-04,273,1831.29,499942.17,Pending
PO01674,SUP0033,PROD0151,2026-06-08,1688,3817.65,6444193.2,Pending
PO01675,SUP0046,PROD0102,2026-06-28,132,11390.93,1503602.76,Pending
PO01676,SUP0024,PROD0092,2026-03-16,1014,5990.35,6074214.9,In Transit
PO01677,SUP0019,PROD0200,2026-01-16,1297,22612.08,29327867.76,Delivered
PO01678,SUP0092,PROD0085,2025-01-12,885,2898.76,2565402.6,Pending
PO01679,SUP0072,PROD0017,2025-08-27,1589,15641.75,24854740.75,Delivered
PO01680,SUP0014,PROD0144,2025-08-11,1148,20953.82,24054985.36,Pending
PO01681,SUP0074,PROD0166,2025-03-18,1737,21001.01,36478754.37,Delivered
PO01682,SUP0026,PROD0051,2025-11-24,213,18782.89,4000755.57,Delivered
PO01683,SUP0054,PROD0031,2025-10-09,518,1988.1,1029835.8,Partially Received
PO01684,SUP0050,PROD0061,2026-08-29,2370,3955.82,9375293.4,Delivered
PO01685,SUP0001,PROD0119,2026-08-13,1174,7131.12,8371934.88,Cancelled
PO01686,SUP0069,PROD0136,2025-02-07,170,9894.83,1682121.1,Delivered
PO01687,SUP0013,PROD0107,2026-04-27,1242,15433.3,19168158.6,In Transit
PO01688,SUP0011,PROD0143,2026-02-14,1292,17348.73,22414559.16,Delivered
PO01689,SUP0090,PROD0117,2025-11-02,2030,11918.16,24193864.8,Cancelled
PO01690,SUP0048,PROD0159,2025-05-05,430,5611.01,2412734.3,Delivered
PO01691,SUP0018,PROD0027,2025-01-11,1332,16678.42,22215655.44,In Transit
PO01692,SUP0022,PROD0023,2025-08-20,792,23525.85,18632473.2,Pending
PO01693,SUP0001,PROD0177,2026-07-05,225,17505.89,3938825.25,In Transit
PO01694,SUP0007,PROD0078,2025-04-24,317,17437.77,5527773.09,In Transit
PO01695,SUP0035,PROD0179,2026-01-24,707,986.58,697512.06,Partially Received
PO01696,SUP0017,PROD0082,2025-05-03,616,16945.89,10438668.24,Pending
PO01697,SUP0082,PROD0115,2026-02-28,511,9143.05,4672098.55,Delivered
PO01698,SUP0085,PROD0126,2026-05-05,1159,6449.95,7475492.05,In Transit
PO01699,SUP0012,PROD0068,2025-08-20,1223,23134.56,28293566.88,Delivered
PO01700,SUP0085,PROD0166,2025-09-06,853,21062.99,17966730.47,Delivered
PO01701,SUP0008,PROD0055,2026-05-22,63,2054.6,129439.8,Delivered
PO01702,SUP0025,PROD0125,2026-01-30,438,6697.42,2933469.96,Pending
PO01703,SUP0066,PROD0081,2026-06-25,1287,1275.01,1640937.87,In Transit
PO01704,SUP0014,PROD0034,2026-06-01,906,1848.65,1674876.9,Delivered
PO01705,SUP0080,PROD0132,2026-04-09,841,19890.62,16728011.42,Delivered
PO01706,SUP0055,PROD0043,2025-10-12,1268,3836.73,4864973.64,Partially Received
PO01707,SUP0019,PROD0119,2025-04-15,448,8283.98,3711223.04,Delivered
PO01708,SUP0024,PROD0069,2026-04-17,127,23570.54,2993458.58,Partially Received
PO01709,SUP0034,PROD0031,2025-12-27,2264,1810.15,4098179.6,Delivered
PO01710,SUP0051,PROD0129,2025-06-04,1774,13860.1,24587817.4,Delivered
PO01711,SUP0048,PROD0026,2025-10-07,211,20766.51,4381733.61,In Transit
PO01712,SUP0025,PROD0076,2026-03-09,785,5688.97,4465841.45,Partially Received
PO01713,SUP0078,PROD0127,2026-06-27,2134,20615.87,43994266.58,In Transit
PO01714,SUP0015,PROD0057,2025-09-12,481,17483.02,8409332.62,Delivered
PO01715,SUP0031,PROD0017,2025-09-30,2189,14918.78,32657209.42,Delivered
PO01716,SUP0051,PROD0101,2026-02-19,424,2965.18,1257236.32,Pending
PO01717,SUP0064,PROD0053,2025-10-02,710,2964.03,2104461.3,Delivered
PO01718,SUP0091,PROD0153,2025-10-22,1189,22331.87,26552593.43,Delivered
PO01719,SUP0090,PROD0160,2026-05-31,1962,8224.96,16137371.52,Pending
PO01720,SUP0022,PROD0081,2025-09-02,294,1117.1,328427.4,Delivered
PO01721,SUP0019,PROD0004,2026-04-12,1953,2903.21,5669969.13,Delivered
PO01722,SUP0010,PROD0044,2025-09-28,49,6711.17,328847.33,Cancelled
PO01723,SUP0001,PROD0126,2026-08-21,1023,6693.58,6847532.34,Delivered
PO01724,SUP0073,PROD0175,2025-01-18,1200,2703.4,3244080.0,Partially Received
PO01725,SUP0097,PROD0038,2025-06-21,394,17046.33,6716254.02,Pending
PO01726,SUP0058,PROD0126,2025-12-10,1446,7529.99,10888365.54,Delivered
PO01727,SUP0033,PROD0094,2026-05-14,1889,9062.42,17118911.38,Delivered
PO01728,SUP0067,PROD0199,2025-12-08,2450,6907.37,16923056.5,Delivered
PO01729,SUP0094,PROD0164,2026-06-16,94,11521.27,1082999.38,Delivered
PO01730,SUP0085,PROD0037,2025-08-14,1473,9554.13,14073233.49,Delivered
PO01731,SUP0047,PROD0053,2026-03-18,375,2570.01,963753.75,Cancelled
PO01732,SUP0036,PROD0161,2025-04-21,2241,10051.17,22524671.97,Delivered
PO01733,SUP0023,PROD0068,2026-06-24,1438,24067.82,34609525.16,Delivered
PO01734,SUP0036,PROD0080,2026-03-04,790,4050.38,3199800.2,Partially Received
PO01735,SUP0079,PROD0032,2025-12-18,1785,9048.21,16151054.85,Partially Received
PO01736,SUP0037,PROD0029,2025-12-22,44,6537.37,287644.28,In Transit
PO01737,SUP0088,PROD0039,2026-04-23,2152,6169.37,13276484.24,Partially Received
PO01738,SUP0039,PROD0125,2025-06-16,1190,6236.4,7421316.0,Delivered
PO01739,SUP0006,PROD0056,2026-04-10,1169,22930.72,26806011.68,Delivered
PO01740,SUP0040,PROD0002,2026-05-16,1772,6773.77,12003120.44,Pending
PO01741,SUP0033,PROD0036,2025-02-21,1444,10675.22,15415017.68,In Transit
PO01742,SUP0086,PROD0197,2026-05-30,2306,16356.62,37718365.72,Delivered
PO01743,SUP0019,PROD0188,2025-10-05,815,21121.33,17213883.95,Pending
PO01744,SUP0029,PROD0009,2025-10-25,1948,19586.5,38154502.0,Delivered
PO01745,SUP0055,PROD0103,2026-01-31,411,16396.39,6738916.29,Pending
PO01746,SUP0023,PROD0145,2025-11-15,1795,11277.02,20242250.9,Delivered
PO01747,SUP0018,PROD0175,2026-08-16,827,2351.91,1945029.57,Delivered
PO01748,SUP0039,PROD0079,2025-07-24,360,19815.98,7133752.8,Pending
PO01749,SUP0070,PROD0047,2026-04-18,1549,20016.21,31005109.29,Pending
PO01750,SUP0018,PROD0135,2025-04-09,1820,2684.32,4885462.4,Delivered
PO01751,SUP0060,PROD0091,2026-01-02,1761,23813.21,41935062.81,Cancelled
PO01752,SUP0004,PROD0144,2026-04-18,118,22107.07,2608634.26,Delivered
PO01753,SUP0079,PROD0078,2025-05-24,1003,18842.39,18898917.17,Delivered
PO01754,SUP0073,PROD0076,2026-07-11,229,6181.97,1415671.13,Delivered
PO01755,SUP0086,PROD0002,2026-02-17,1905,7541.04,14365681.2,Pending
PO01756,SUP0007,PROD0022,2026-04-17,234,11715.93,2741527.62,Cancelled
PO01757,SUP0043,PROD0153,2025-04-20,408,22778.75,9293730.0,Partially Received
PO01758,SUP0008,PROD0032,2025-12-06,2404,8803.0,21162412.0,In Transit
PO01759,SUP0090,PROD0053,2025-02-24,2124,2536.93,5388439.32,In Transit
PO01760,SUP0018,PROD0058,2026-05-23,643,1712.46,1101111.78,Delivered
PO01761,SUP0063,PROD0160,2025-01-07,832,7059.32,5873354.24,Delivered
PO01762,SUP0067,PROD0025,2025-05-04,1022,12979.07,13264609.54,Delivered
PO01763,SUP0057,PROD0101,2026-06-02,237,3503.93,830431.41,Delivered
PO01764,SUP0024,PROD0061,2026-05-11,2249,4212.19,9473215.31,Partially Received
PO01765,SUP0085,PROD0158,2026-03-26,514,19738.4,10145537.6,Partially Received
PO01766,SUP0019,PROD0191,2025-07-09,995,7504.54,7467017.3,In Transit
PO01767,SUP0026,PROD0122,2026-07-14,1977,12118.04,23957365.08,In Transit
PO01768,SUP0064,PROD0095,2026-08-26,1137,870.06,989258.22,In Transit
PO01769,SUP0060,PROD0107,2025-04-20,1750,14937.93,26141377.5,Delivered
PO01770,SUP0073,PROD0100,2025-05-04,55,19106.34,1050848.7,Delivered
PO01771,SUP0006,PROD0091,2026-04-01,580,23821.01,13816185.8,In Transit
PO01772,SUP0002,PROD0041,2025-10-11,1475,22998.5,33922787.5,Pending
PO01773,SUP0045,PROD0181,2025-08-04,2160,23880.94,51582830.4,Delivered
PO01774,SUP0046,PROD0168,2025-06-05,2316,8840.45,20474482.2,In Transit
PO01775,SUP0036,PROD0196,2025-05-24,1250,23348.79,29185987.5,Delivered
PO01776,SUP0049,PROD0121,2026-05-11,2491,16839.81,41947966.71,Partially Received
PO01777,SUP0100,PROD0169,2026-06-04,2162,12674.08,27401360.96,In Transit
PO01778,SUP0075,PROD0090,2026-08-26,2404,25449.43,61180429.72,Delivered
PO01779,SUP0004,PROD0188,2025-02-16,661,20088.91,13278769.51,In Transit
PO01780,SUP0087,PROD0122,2026-05-27,1335,13557.1,18098728.5,Cancelled
PO01781,SUP0014,PROD0045,2025-08-31,1583,8729.98,13819558.34,Delivered
PO01782,SUP0008,PROD0157,2025-03-07,1035,16924.1,17516443.5,Pending
PO01783,SUP0057,PROD0196,2025-03-16,1543,21736.59,33539558.37,Pending
PO01784,SUP0042,PROD0028,2025-06-28,1851,10863.47,20108282.97,Cancelled
PO01785,SUP0072,PROD0052,2026-08-11,811,14308.96,11604566.56,Delivered
PO01786,SUP0029,PROD0052,2025-10-20,673,14971.87,10076068.51,Partially Received
PO01787,SUP0012,PROD0150,2025-07-16,109,23177.43,2526339.87,In Transit
PO01788,SUP0005,PROD0036,2025-07-28,31,9455.93,293133.83,Delivered
PO01789,SUP0010,PROD0088,2026-07-14,769,3164.5,2433500.5,Cancelled
PO01790,SUP0064,PROD0049,2026-06-25,859,5133.33,4409530.47,Delivered
PO01791,SUP0046,PROD0159,2025-12-27,2298,6862.17,15769266.66,Pending
PO01792,SUP0055,PROD0161,2026-03-26,1550,9995.6,15493180.0,Partially Received
PO01793,SUP0067,PROD0077,2025-05-11,423,16887.71,7143501.33,Delivered
PO01794,SUP0043,PROD0006,2026-07-08,927,16099.22,14923976.94,Delivered
PO01795,SUP0050,PROD0181,2025-09-15,1475,21981.72,32423037.0,Pending
PO01796,SUP0010,PROD0137,2025-10-22,2366,18341.9,43396935.4,Delivered
PO01797,SUP0040,PROD0103,2026-05-28,242,15148.27,3665881.34,Pending
PO01798,SUP0061,PROD0068,2026-08-20,132,19546.01,2580073.32,Delivered
PO01799,SUP0043,PROD0196,2025-07-25,253,19359.84,4898039.52,Partially Received
PO01800,SUP0097,PROD0170,2025-12-04,265,13717.85,3635230.25,Delivered
PO01801,SUP0079,PROD0180,2026-08-01,154,10748.87,1655325.98,Delivered
PO01802,SUP0077,PROD0190,2026-03-03,340,3677.46,1250336.4,Delivered
PO01803,SUP0035,PROD0186,2025-05-13,180,4942.53,889655.4,Delivered
PO01804,SUP0084,PROD0090,2025-08-19,1777,24618.47,43747021.19,In Transit
PO01805,SUP0003,PROD0015,2025-08-22,117,7704.66,901445.22,Pending
PO01806,SUP0078,PROD0098,2026-07-02,84,13822.47,1161087.48,Delivered
PO01807,SUP0090,PROD0033,2026-01-22,1770,4024.19,7122816.3,Partially Received
PO01808,SUP0057,PROD0031,2025-04-29,1516,1939.36,2940069.76,Delivered
PO01809,SUP0031,PROD0060,2025-03-01,386,16257.34,6275333.24,Delivered
PO01810,SUP0073,PROD0012,2026-07-04,71,8943.81,635010.51,Delivered
PO01811,SUP0010,PROD0015,2025-02-28,529,7123.27,3768209.83,Delivered
PO01812,SUP0045,PROD0155,2025-11-18,1010,8344.1,8427541.0,Delivered
PO01813,SUP0062,PROD0169,2026-02-12,511,13956.91,7131981.01,Delivered
PO01814,SUP0027,PROD0127,2026-07-11,1472,22949.23,33781266.56,Pending
PO01815,SUP0092,PROD0078,2026-03-31,1512,19729.22,29830580.64,Delivered
PO01816,SUP0068,PROD0069,2025-09-08,1316,24830.92,32677490.72,Delivered
PO01817,SUP0045,PROD0106,2025-02-25,2001,1025.35,2051725.35,Delivered
PO01818,SUP0067,PROD0060,2025-05-21,1259,16842.99,21205324.41,Delivered
PO01819,SUP0093,PROD0037,2026-01-17,156,10655.51,1662259.56,In Transit
PO01820,SUP0015,PROD0006,2026-04-10,2053,16153.02,33162150.06,Delivered
PO01821,SUP0050,PROD0077,2026-08-26,356,16627.97,5919557.32,Pending
PO01822,SUP0064,PROD0005,2026-01-29,1577,23400.18,36902083.86,Delivered
PO01823,SUP0049,PROD0048,2025-07-30,1775,16408.55,29125176.25,In Transit
PO01824,SUP0070,PROD0196,2025-02-02,1434,23418.72,33582444.48,Pending
PO01825,SUP0034,PROD0193,2025-12-11,2430,11135.23,27058608.9,Delivered
PO01826,SUP0055,PROD0187,2026-03-21,243,21188.81,5148880.83,Partially Received
PO01827,SUP0069,PROD0119,2025-10-22,1746,7960.22,13898544.12,Partially Received
PO01828,SUP0034,PROD0042,2026-06-16,1571,14713.7,23115222.7,Cancelled
PO01829,SUP0017,PROD0004,2025-09-01,1159,3166.74,3670251.66,Cancelled
PO01830,SUP0032,PROD0198,2025-03-29,2233,7709.77,17215916.41,Partially Received
PO01831,SUP0079,PROD0071,2025-02-09,1491,10624.21,15840697.11,Delivered
PO01832,SUP0016,PROD0079,2025-01-13,2338,21632.82,50577533.16,Pending
PO01833,SUP0057,PROD0119,2025-07-03,80,7711.06,616884.8,Delivered
PO01834,SUP0062,PROD0164,2026-01-03,2289,11732.52,26855738.28,Delivered
PO01835,SUP0036,PROD0157,2025-03-23,2268,17817.29,40409613.72,Delivered
PO01836,SUP0034,PROD0197,2025-07-04,1141,16803.89,19173238.49,Delivered
PO01837,SUP0081,PROD0045,2025-08-21,611,8957.83,5473234.13,In Transit
PO01838,SUP0015,PROD0168,2025-08-27,167,8498.32,1419219.44,Delivered
PO01839,SUP0075,PROD0082,2026-03-27,181,16180.48,2928666.88,Delivered
PO01840,SUP0033,PROD0005,2025-09-23,1457,24299.95,35405027.15,Delivered
PO01841,SUP0045,PROD0028,2025-08-29,327,11210.81,3665934.87,Delivered
PO01842,SUP0031,PROD0053,2025-03-21,1344,2820.66,3790967.04,Pending
PO01843,SUP0010,PROD0165,2026-03-02,1756,24920.01,43759537.56,Delivered
PO01844,SUP0078,PROD0093,2025-12-01,1382,4914.44,6791756.08,Pending
PO01845,SUP0061,PROD0076,2026-01-19,137,5350.13,732967.81,Delivered
PO01846,SUP0076,PROD0007,2025-06-03,445,15584.14,6934942.3,Pending
PO01847,SUP0092,PROD0200,2026-06-08,2091,26557.81,55532380.71,In Transit
PO01848,SUP0049,PROD0150,2025-08-09,143,23328.2,3335932.6,Delivered
PO01849,SUP0010,PROD0058,2025-03-22,2325,1799.91,4184790.75,Partially Received
PO01850,SUP0094,PROD0108,2026-07-16,2217,11554.26,25615794.42,Pending
PO01851,SUP0007,PROD0156,2026-06-25,1944,7184.45,13966570.8,Partially Received
PO01852,SUP0035,PROD0050,2025-11-21,2366,3065.24,7252357.84,Delivered
PO01853,SUP0099,PROD0093,2025-09-06,955,4364.66,4168250.3,In Transit
PO01854,SUP0089,PROD0062,2025-04-29,1832,21350.06,39113309.92,Pending
PO01855,SUP0011,PROD0091,2026-01-06,2305,24038.42,55408558.1,Pending
PO01856,SUP0078,PROD0059,2026-05-11,1848,21986.09,40630294.32,Delivered
PO01857,SUP0069,PROD0063,2025-05-09,1679,11391.42,19126194.18,In Transit
PO01858,SUP0037,PROD0088,2025-09-24,1295,2753.83,3566209.85,Delivered
PO01859,SUP0019,PROD0148,2026-06-02,2034,23554.33,47909507.22,In Transit
PO01860,SUP0059,PROD0004,2025-07-04,693,2685.45,1861016.85,Delivered
PO01861,SUP0092,PROD0121,2026-07-22,423,14766.49,6246225.27,Delivered
PO01862,SUP0004,PROD0177,2026-03-18,693,20761.74,14387885.82,Delivered
PO01863,SUP0050,PROD0109,2026-06-27,1461,7968.73,11642314.53,In Transit
PO01864,SUP0092,PROD0076,2025-09-05,497,5596.87,2781644.39,Pending
PO01865,SUP0076,PROD0156,2025-12-11,451,7740.71,3491060.21,Delivered
PO01866,SUP0058,PROD0105,2025-12-30,1852,15560.92,28818823.84,Delivered
PO01867,SUP0090,PROD0035,2026-05-04,761,12318.51,9374386.11,Partially Received
PO01868,SUP0011,PROD0039,2026-06-06,41,5672.56,232574.96,Delivered
PO01869,SUP0049,PROD0083,2026-04-10,1806,13269.54,23964789.24,In Transit
PO01870,SUP0099,PROD0025,2025-10-14,961,13291.07,12772718.27,Delivered
PO01871,SUP0067,PROD0135,2026-08-01,2384,2569.88,6126593.92,Pending
PO01872,SUP0042,PROD0099,2025-10-20,1314,1974.36,2594309.04,Cancelled
PO01873,SUP0095,PROD0188,2025-02-12,872,21113.53,18410998.16,Delivered
PO01874,SUP0013,PROD0089,2025-11-18,1176,8791.83,10339192.08,Delivered
PO01875,SUP0057,PROD0058,2026-05-14,703,1707.1,1200091.3,Pending
PO01876,SUP0030,PROD0171,2025-04-19,1151,10810.01,12442321.51,Delivered
PO01877,SUP0097,PROD0044,2026-06-05,122,6718.08,819605.76,Delivered
PO01878,SUP0069,PROD0050,2026-07-07,37,3216.42,119007.54,Pending
PO01879,SUP0027,PROD0073,2026-01-14,2349,9112.37,21404957.13,Delivered
PO01880,SUP0059,PROD0076,2025-05-10,458,6127.33,2806317.14,Pending
PO01881,SUP0057,PROD0111,2025-05-03,2030,6849.4,13904282.0,Pending
PO01882,SUP0094,PROD0172,2025-10-13,487,6225.66,3031896.42,Pending
PO01883,SUP0094,PROD0020,2025-08-16,1349,5672.22,7651824.78,Delivered
PO01884,SUP0081,PROD0189,2026-04-10,2110,6587.57,13899772.7,Delivered
PO01885,SUP0005,PROD0111,2025-11-19,421,8016.0,3374736.0,Pending
PO01886,SUP0025,PROD0143,2025-11-22,155,19247.55,2983370.25,Partially Received
PO01887,SUP0018,PROD0151,2025-09-09,1550,4375.48,6781994.0,Delivered
PO01888,SUP0034,PROD0121,2025-07-20,630,16160.62,10181190.6,Delivered
PO01889,SUP0037,PROD0034,2026-05-24,823,1734.94,1427855.62,Delivered
PO01890,SUP0093,PROD0192,2026-06-13,887,2852.65,2530300.55,Delivered
PO01891,SUP0079,PROD0054,2026-07-26,739,15082.33,11145841.87,In Transit
PO01892,SUP0081,PROD0150,2026-01-25,971,23223.82,22550329.22,Delivered
PO01893,SUP0039,PROD0060,2025-07-04,1206,16560.53,19971999.18,Delivered
PO01894,SUP0077,PROD0092,2026-02-06,2235,6644.48,14850412.8,Delivered
PO01895,SUP0097,PROD0196,2025-04-26,1186,20785.68,24651816.48,Delivered
PO01896,SUP0085,PROD0109,2025-09-11,484,8071.11,3906417.24,Cancelled
PO01897,SUP0045,PROD0179,2025-04-27,1640,939.3,1540452.0,In Transit
PO01898,SUP0063,PROD0154,2026-05-11,1697,2860.82,4854811.54,Delivered
PO01899,SUP0065,PROD0056,2025-10-02,1685,19027.37,32061118.45,In Transit
PO01900,SUP0087,PROD0082,2025-09-25,1694,15559.24,26357352.56,Delivered
PO01901,SUP0034,PROD0014,2026-02-13,1109,14212.49,15761651.41,Delivered
PO01902,SUP0040,PROD0115,2025-02-16,1688,8487.18,14326359.84,Pending
PO01903,SUP0027,PROD0200,2026-07-03,461,27539.0,12695479.0,Partially Received
PO01904,SUP0017,PROD0155,2025-12-04,2220,6594.4,14639568.0,In Transit
PO01905,SUP0012,PROD0200,2026-01-24,1375,27326.25,37573593.75,In Transit
PO01906,SUP0009,PROD0168,2026-07-21,211,9236.27,1948852.97,Delivered
PO01907,SUP0021,PROD0138,2025-07-23,1630,18839.41,30708238.3,Delivered
PO01908,SUP0048,PROD0085,2025-06-15,1703,2723.54,4638188.62,In Transit
PO01909,SUP0005,PROD0006,2025-01-14,2166,13520.73,29285901.18,Delivered
PO01910,SUP0006,PROD0041,2026-05-12,1169,21899.31,25600293.39,Delivered
PO01911,SUP0005,PROD0070,2025-09-11,516,13175.97,6798800.52,Delivered
PO01912,SUP0017,PROD0190,2026-02-15,1115,3656.84,4077376.6,Delivered
PO01913,SUP0093,PROD0181,2026-06-01,1711,21700.38,37129350.18,In Transit
PO01914,SUP0078,PROD0039,2026-07-09,401,5862.06,2350686.06,Pending
PO01915,SUP0078,PROD0080,2025-07-18,1335,4469.92,5967343.2,In Transit
PO01916,SUP0036,PROD0118,2025-11-06,840,21993.19,18474279.6,Cancelled
PO01917,SUP0061,PROD0097,2026-08-14,1202,16276.68,19564569.36,Delivered
PO01918,SUP0072,PROD0072,2026-02-21,1989,5312.33,10566224.37,In Transit
PO01919,SUP0032,PROD0098,2026-06-03,80,15266.12,1221289.6,In Transit
PO01920,SUP0098,PROD0140,2026-01-17,453,963.45,436442.85,Partially Received
PO01921,SUP0051,PROD0198,2025-01-26,960,8004.07,7683907.2,Delivered
PO01922,SUP0083,PROD0080,2025-04-22,1371,4162.53,5706828.63,Partially Received
PO01923,SUP0013,PROD0144,2025-03-27,703,18522.39,13021240.17,Pending
PO01924,SUP0032,PROD0022,2026-08-31,588,12111.79,7121732.52,Pending
PO01925,SUP0093,PROD0146,2026-06-20,962,15263.46,14683448.52,Delivered
PO01926,SUP0040,PROD0190,2026-02-26,1393,3634.5,5062858.5,Delivered
PO01927,SUP0077,PROD0105,2026-08-02,32,13892.5,444560.0,Delivered
PO01928,SUP0063,PROD0140,2026-07-30,2057,930.87,1914799.59,In Transit
PO01929,SUP0060,PROD0182,2025-11-26,1988,10036.28,19952124.64,Pending
PO01930,SUP0014,PROD0109,2025-03-25,327,8490.1,2776262.7,In Transit
PO01931,SUP0067,PROD0192,2025-06-15,507,2979.35,1510530.45,Delivered
PO01932,SUP0005,PROD0109,2025-04-27,2038,8059.61,16425485.18,Pending
PO01933,SUP0018,PROD0192,2026-05-14,2250,3175.19,7144177.5,Delivered
PO01934,SUP0056,PROD0076,2025-05-01,1120,5856.44,6559212.8,Partially Received
PO01935,SUP0073,PROD0167,2026-01-16,689,17249.67,11885022.63,Partially Received
PO01936,SUP0079,PROD0183,2025-07-29,1530,2375.5,3634515.0,Delivered
PO01937,SUP0027,PROD0085,2026-04-19,564,2687.5,1515750.0,In Transit
PO01938,SUP0002,PROD0082,2026-05-01,1715,14745.81,25289064.15,Delivered
PO01939,SUP0040,PROD0180,2025-01-06,778,10356.21,8057131.38,Delivered
PO01940,SUP0043,PROD0025,2026-04-15,260,14389.58,3741290.8,Partially Received
PO01941,SUP0045,PROD0163,2025-03-10,2300,3683.78,8472694.0,Delivered
PO01942,SUP0025,PROD0071,2025-01-15,1174,12114.43,14222340.82,Pending
PO01943,SUP0094,PROD0079,2026-08-22,1514,21451.48,32477540.72,Delivered
PO01944,SUP0072,PROD0139,2025-09-18,839,8581.42,7199811.38,Delivered
PO01945,SUP0036,PROD0046,2025-08-10,1086,6463.88,7019773.68,Delivered
PO01946,SUP0076,PROD0166,2026-06-19,1578,19301.29,30457435.62,In Transit
PO01947,SUP0078,PROD0071,2026-08-30,1949,10463.74,20393829.26,Delivered
PO01948,SUP0028,PROD0024,2025-08-26,610,4081.06,2489446.6,Delivered
PO01949,SUP0042,PROD0020,2025-01-01,223,5642.91,1258368.93,Pending
PO01950,SUP0086,PROD0121,2026-03-12,1349,15452.28,20845125.72,In Transit
PO01951,SUP0072,PROD0101,2025-09-04,1555,3387.87,5268137.85,In Transit
PO01952,SUP0040,PROD0134,2025-12-30,1308,24314.36,31803182.88,Pending
PO01953,SUP0022,PROD0163,2025-08-08,1147,3544.53,4065575.91,Pending
PO01954,SUP0057,PROD0126,2026-07-28,1036,7037.7,7291057.2,Partially Received
PO01955,SUP0084,PROD0090,2026-03-22,739,21931.66,16207496.74,Delivered
PO01956,SUP0099,PROD0172,2026-04-23,1427,5903.37,8424108.99,Delivered
PO01957,SUP0025,PROD0098,2026-07-28,1542,12598.87,19427457.54,In Transit
PO01958,SUP0026,PROD0114,2025-01-11,1488,11664.79,17357207.52,Delivered
PO01959,SUP0043,PROD0025,2025-11-14,1520,15364.72,23354374.4,Delivered
PO01960,SUP0078,PROD0070,2025-01-14,147,12688.37,1865190.39,In Transit
PO01961,SUP0006,PROD0179,2026-02-12,1046,846.77,885721.42,Delivered
PO01962,SUP0004,PROD0184,2026-08-09,1938,22036.27,42706291.26,Partially Received
PO01963,SUP0023,PROD0122,2026-05-18,2244,13702.65,30748746.6,Delivered
PO01964,SUP0079,PROD0183,2025-01-30,637,2481.2,1580524.4,Delivered
PO01965,SUP0011,PROD0108,2025-05-15,499,9776.37,4878408.63,Partially Received
